nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
187124619,42490014,6524,4106714,1369140,5942225,225617,107589,0,23996,0,1257,0,1739402136,1739402138,1.8712462e+08,2,9905148890143301487,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/R2K3R b kq - 0 1,1,0,Timmoth
227343397,51436788,8564,5066279,1595428,2448848,19417,2551,0,32886,0,0,0,1739402134,1739402139,9.093736e+07,2,448130685382172669,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1p2PQ2/P1N4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
181316095,41169752,6876,4010883,1273520,1641649,3818,10,0,12887,0,0,0,1739402136,1739402139,1.2087739e+08,2,16589843140379015353,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/2KR3R b kq - 0 1,1,0,Timmoth
252853801,64825955,8641,5720061,1742840,3023499,24191,3777,0,31799,0,4,0,1739402136,1739402139,1.685692e+08,2,4390461996171526671,r3k2r/p1pp1pb1/bn1qpnp1/3PN2Q/1p2P3/P1N4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
166981236,35228873,56357,2239096,1490084,1560754,2160,300,0,5406,0,0,0,1739402136,1739402139,1.11320824e+08,2,5780677008795745661,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/Np2P3/P4Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
171040781,35688239,6702,2297127,1493124,1910531,6962,380,0,331,0,0,0,1739402137,1739402140,1.14027184e+08,2,3602380086434433972,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N1BQ1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
149040021,35426853,6059,2213845,1384768,2045845,6403,354,0,682,0,0,0,1739402137,1739402140,9.9360016e+07,2,7117594456207739926,r2qk2r/p1pp1pb1/bn2pnpB/3PN3/1p2P3/P1N2Q1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
147337207,29491822,6654,1933035,41004,821398,2720,321,0,897,0,1,0,1739402136,1739402138,1.473372e+08,2,9073655021311649403,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N2Q1P/1PPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
145899550,30694135,5424,2011926,1288368,1436217,2153,300,0,4320,0,0,0,1739402136,1739402139,4.8633184e+07,1,14640805503577989296,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/Pp2P3/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
169306337,35156184,6746,2309583,1485040,1469774,5917,1051,0,25865,0,0,0,1739402138,1739402141,1.1287089e+08,2,5441009436801275627,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2PQ2/P1N4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
160194934,33305659,6701,2206780,651472,632128,569,5,0,7130,0,0,0,1739402138,1739402141,1.06796624e+08,2,17138595020552709415,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/R4RK1 b kq - 0 1,1,0,Timmoth
152148642,31244567,6732,2472778,41024,1021101,2931,408,0,1224,0,0,0,1739402138,1739402141,1.0143243e+08,2,3513341351554317389,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N2Q1P/1PPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
163359627,32389431,28,2854098,1430756,1857691,2383,378,0,4526,0,0,0,1739402138,1739402142,4.0839904e+07,1,3417093927316857220,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1P2P3/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
139010720,29085468,7168,2341255,1133620,1601566,2921,408,0,3167,0,0,0,1739402139,1739402142,9.2673816e+07,2,14780483541619588322,r3kq1r/p1pp1pb1/bn2pnp1/3P4/1p2P1N1/P1N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
126948532,24900292,7008,2056308,1034180,1176622,45807,6332,0,50234,0,2,0,1739402140,1739402142,1.2694853e+08,2,12730070450583705576,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPB1PPP/R2BK2R b KQkq - 0 1,1,0,Timmoth
175174408,37358705,6755,2846077,1489252,2254168,8218,1010,0,703,0,0,0,1739402139,1739402143,8.75872e+07,2,8994750483435360642,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N1BQ1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
165162092,35984008,6207,2207195,1517992,2402619,8311,1018,0,864,0,0,0,1739402139,1739402143,8.258105e+07,2,14519931971058061764,r3kq1r/p1pp1pb1/bn2pnp1/3PN1B1/1p2P3/P1N2Q1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
151375179,37069518,6062,2527492,1381040,2449125,8239,980,0,1095,0,0,0,1739402139,1739402143,7.568759e+07,2,3452917311590159904,r3kq1r/p1pp1pb1/bn2pnpB/3PN3/1p2P3/P1N2Q1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
149533817,33183996,5788,2492748,1454832,2054645,6440,862,0,6467,0,0,0,1739402140,1739402143,9.968921e+07,2,7352257130077534248,r3kq1r/p1pp1pb1/bn2pnp1/1B1PN3/1p2P3/P1N2Q1p/1PPB1PPP/R3K2R b KQkq - 0 1,1,0,Timmoth
143810705,29798113,5388,1963643,1228636,1391218,2209,310,0,4360,0,0,0,1739402137,1739402140,9.58738e+07,2,13906791230300666659,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/1R2K2R b Kkq - 0 1,1,0,Timmoth
110697741,24462686,4307,1025833,1306796,1495802,5043,832,0,21547,0,0,0,1739402140,1739402143,7.3798496e+07,2,8928067704267853873,r3kq1r/p1pp1pb1/bn2pQp1/3PN3/1p2P3/P1N4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
166428247,36088615,6671,0,1479768,2302172,7537,700,0,1016,0,0,0,1739402142,1739402145,1.1095216e+08,2,10829490619094509873,r2k3r/p1ppqpb1/bn2pnp1/3PN1B1/1p2P3/P1N2Q1p/1PP1BPPP/R3K2R b KQ - 0 1,1,0,Timmoth
173516765,37314417,6686,0,1523280,2232329,19204,1174,0,9393,0,0,0,1739402142,1739402145,1.1567784e+08,2,4162253502604099805,r2k3r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/P1N2Q1p/1PPB1PPP/R3K2R b KQ - 0 1,1,0,Timmoth
154756735,31819434,7393,0,1196776,1606638,4218,386,0,5099,0,8,0,1739402142,1739402145,1.0317115e+08,2,18361439783820183594,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/2R1K2R b K - 0 1,1,0,Timmoth
143104808,29763434,5939,0,1094392,1515380,4312,410,0,4799,0,0,0,1739402142,1739402145,4.77016e+07,1,7401347821180099974,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/RPPBBPPP/4K2R b K - 0 1,1,0,Timmoth
141070578,28917169,6605,0,106184,6060869,35716,11888,0,3199,0,1,0,1739402143,1739402146,9.4047056e+07,2,4458280232947870438,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/R4K1R b - - 0 1,1,0,Timmoth
192730313,41486564,7416,0,1563264,2069086,5923,686,0,7660,0,0,0,1739402143,1739402146,1.2848687e+08,2,10810064388740617547,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/P1N4p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
136214277,25763811,6710,0,49560,914860,4233,408,0,1555,0,0,0,1739402143,1739402146,9.080952e+07,2,522478248693365933,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2QPp/1PPBBP1P/R3K2R b KQ - 0 1,1,0,Timmoth
229911504,52336998,8367,0,1714968,2339421,12148,1270,0,28637,0,0,0,1739402143,1739402147,1.1495575e+08,2,16308681318008263749,r2k3r/p1ppqpb1/bn2pnp1/3PNQ2/1p2P3/P1N4p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
173337283,36601705,57678,0,1423176,1945948,4690,434,0,7430,0,0,0,1739402144,1739402147,1.1555819e+08,2,16731546642880358367,r4k1r/p1ppqpb1/bn2pnp1/3PN3/Np2P3/P4Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
153889608,31465596,53529,0,1404268,1704551,1411,134,0,1819,0,0,0,1739402144,1739402147,1.0259307e+08,2,16100587699521532527,r4k1r/p1ppqpb1/bn2pnp1/1N1PN3/1p2P3/P4Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
192876451,41970221,8221,0,1451456,2118144,15349,459,0,6039,0,0,0,1739402144,1739402148,9.6438224e+07,2,16087358566446812669,r4k1r/p1ppqNb1/bn2pnp1/3P4/1p2P3/P1N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
175795042,36119791,9222,0,1925712,1579138,40128,223,0,4780,0,4,0,1739402142,1739402145,1.17196696e+08,2,17495284468769150551,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPB1PPP/R3KB1R b KQ - 0 1,1,0,Timmoth
192032637,41586203,7193,0,1536840,2225847,16783,429,0,5948,0,0,0,1739402144,1739402148,9.601632e+07,2,8076533211378753125,r4k1r/p1ppqpb1/bnN1pnp1/3P4/1p2P3/P1N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
176916174,36843264,7103,0,1424624,2206141,8007,994,0,737,0,0,0,1739402144,1739402148,8.845809e+07,2,9940934768513732886,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N1BQ1p/1PP1BPPP/R3K2R b KQ - 0 1,1,0,Timmoth
147986018,30488624,7107,0,1167584,1567000,4172,384,0,5008,0,8,0,1739402145,1739402148,9.8657344e+07,2,6070081808814960715,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/2R1K2R b K - 0 1,1,0,Timmoth
134144551,26109000,6294,0,52984,928343,4831,398,0,1631,0,0,0,1739402146,1739402148,1.3414455e+08,2,3322662495571927438,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2QPp/1PPBBP1P/R3K2R b KQ - 0 1,1,0,Timmoth
146057933,28698094,51208,0,1252020,1576115,3463,60,0,5070,0,0,0,1739402146,1739402149,9.737195e+07,2,9886412202361950180,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P4Q1p/1PPBBPPP/R2NK2R b KQ - 0 1,1,0,Timmoth
149650424,31208556,51993,0,1438980,1743918,1814,134,0,1914,0,0,0,1739402146,1739402150,7.4825216e+07,2,17738702466099097420,r4rk1/p1ppqpb1/bn2pnp1/1N1PN3/1p2P3/P4Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
157823295,34817839,6739,0,1305512,1923771,16048,419,0,5478,0,0,0,1739402146,1739402150,3.9455824e+07,1,2959604296677126738,r4rk1/p1ppqpb1/bn2pnN1/3P4/1p2P3/P1N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
170593394,36925701,6673,0,1446704,2414863,9498,996,0,1203,0,0,0,1739402144,1739402147,1.1372893e+08,2,4370645971011866960,r4k1r/p1ppqpb1/bn2pnp1/3PN1B1/1p2P3/P1N2Q1p/1PP1BPPP/R3K2R b KQ - 0 1,1,0,Timmoth
141480668,27011749,6296,0,41068,1013995,5308,399,0,1535,0,1,0,1739402146,1739402149,9.432045e+07,2,17058276314594484730,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1P/1PPBBP1P/R3K2R b KQ - 0 1,1,0,Timmoth
140510409,27425713,49810,0,1203556,1708720,5208,420,0,6209,0,0,0,1739402146,1739402149,9.367361e+07,2,17973254837506587503,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P4Q1p/1PPBBPPP/RN2K2R b KQ - 0 1,1,0,Timmoth
135660889,28820977,5361,0,1124120,1369444,3137,62,0,4477,0,0,0,1739402147,1739402150,9.044059e+07,2,8376117948526689298,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBBPPP/3RK2R b K - 0 1,1,0,Timmoth
155579158,32783141,6373,0,1340216,1653699,2055,0,0,4989,0,0,0,1739402148,1739402151,1.0371944e+08,2,16170524088280578931,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1NQ3p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
168051959,34981591,5976,0,1317664,1775468,4716,418,0,5304,0,0,0,1739402149,1739402151,8.4025976e+07,1,7198965691304860384,2kr3r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
227438711,44493272,10143,0,1518808,2310644,24529,647,0,9173,0,0,0,1739402149,1739402152,1.5162581e+08,2,7078513004407080935,2kr3r/p1ppqpb1/bn2Pnp1/4N3/1p2P3/P1N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
192657021,37027409,60507,0,1521264,2146133,5177,454,0,8056,0,0,0,1739402149,1739402152,6.4219008e+07,1,7685242474552501023,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P4Q1p/NPPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
127944919,27275875,5963,0,1408044,1808005,15609,166,0,1360,0,0,0,1739402147,1739402150,8.529661e+07,2,15198425534172109113,r4rk1/p1ppqpb1/Bn2pnp1/3PN3/1p2P3/P1N2Q1p/1PPB1PPP/R3K2R b KQ - 0 1,1,0,Timmoth
157751208,33616355,7547,0,1372888,1959459,14059,140,0,2801,0,0,0,1739402147,1739402150,1.0516747e+08,2,15898208470114382959,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/P1NB1Q1p/1PPB1PPP/R3K2R b KQ - 0 1,1,0,Timmoth
145914579,31186499,93,0,1122836,1513336,8708,384,0,906,0,0,0,1739402149,1739402152,9.7276384e+07,2,8230617820517217194,2kr3r/p1ppqpb1/bn2pnp1/3P4/1pN1P3/P1N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
159552879,32535868,7843,0,1202924,1798368,12699,454,0,3801,0,0,0,1739402149,1739402152,1.06368584e+08,2,2952783713827118212,2kr3r/p1ppqpb1/bn2pnp1/3P4/1p2P1N1/P1N2Q1p/1PPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
190589304,41130308,6948,0,1555324,2668873,14292,1056,0,1271,0,0,0,1739402149,1739402152,1.27059536e+08,2,3199138407431778722,2kr3r/p1ppqpb1/bn2pnp1/3PN1B1/1p2P3/P1N2Q1p/1PP1BPPP/R3K2R b KQ - 0 1,1,0,Timmoth
164951648,32806056,19,3854806,1251812,4300659,4541,398,0,25758,0,0,0,1739402153,1739402157,4.1237912e+07,1,6782776444164999673,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/1Pp2Q1p/2PBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
207309728,40098553,22,4918762,2439396,2767842,4764,438,0,6565,0,0,0,1739402157,1739402161,5.1827432e+07,1,6449334349171985809,r3k2r/p1ppqpb1/bn2pnp1/P2PN3/4P3/1pN2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
165129933,34261385,21,3885981,1413856,1904557,4690,404,0,5029,0,8,0,1739402159,1739402162,5.5043312e+07,1,14224789952517326718,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/1pN2Q1p/1PPBBPPP/2R1K2R b Kkq - 0 1,1,0,Timmoth
169515673,37360355,20,3950022,2509220,2408530,4824,438,0,4903,0,0,0,1739402159,1739402162,5.6505224e+07,1,6705496500174688978,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/1pN2Q1p/RPPBBPPP/4K2R b Kkq - 0 1,1,0,Timmoth
173034737,36340116,21,4072424,2069424,1851628,2838,96,0,18380,0,0,0,1739402159,1739402163,4.3258684e+07,1,7521536932664818614,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/1pN2Q1p/1PPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
209060740,54653035,6636,4737848,27233152,14290045,11256,811,0,11685,0,0,0,1739402152,1739402156,5.2265184e+07,1,1378576019012980121,r3k2r/p1ppqpb1/bn2pnpB/3PN3/Pp2P3/2N2Q2/1PP1BPpP/R3K2R b KQkq - 0 1,1,0,Timmoth
189029089,45627598,5959,3943886,23845148,12096949,4382,79,0,56662,42,0,0,1739402152,1739402156,4.7257272e+07,1,10704398553011780124,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q2/1PPBBPpP/3RK2R b Kkq - 0 1,1,0,Timmoth
226288866,57127940,7874,4714292,28286024,14533691,5762,197,0,96677,50,0,0,1739402152,1739402157,4.5257772e+07,1,3289363368254731638,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/R1N2Q2/1PPBBPpP/4K2R b Kkq - 0 1,1,0,Timmoth
184543043,37544350,6558,4172140,3296188,2251520,4118,96,0,16160,0,0,0,1739402152,1739402157,3.6908608e+07,1,16589750636664694130,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q2/1PPBBPpP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
246543202,58401422,8584,5273523,28429832,8749270,3670,112,0,323812,190,0,0,1739402152,1739402157,4.930864e+07,1,3519596259196966830,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q2/1PPBBPpP/R3KR2 b Qkq - 0 1,1,0,Timmoth
273336777,65991008,7621,5819253,34744932,17447087,9271,299,0,137181,58,0,0,1739402153,1739402157,6.833419e+07,1,16561473023172698242,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N4Q/1PPBBPpP/R3K2R b KQkq - 0 1,1,0,Timmoth
222055654,53207487,5713,4607186,27747580,17561078,10825,3529,0,3319,0,32,0,1739402153,1739402157,5.5513912e+07,1,13054541905248868342,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q2/1PPBBPpP/R2K3R b kq - 0 1,1,0,Timmoth
231793857,55615683,7024,5009047,25250156,2252745,289,2,0,7442,0,0,0,1739402153,1739402157,5.7948464e+07,1,15737779065725792288,r3k2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q2/1PPBBPpP/2KR3R b kq - 0 1,1,0,Timmoth
181895652,37557005,56,4265226,2615148,2551848,124017,661,0,24054,0,0,0,1739402155,1739402159,4.5473912e+07,1,8130374578051880727,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/2p1BQ1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
190109663,46551930,7350,2362049,26336588,13493802,15515,162,0,6490,0,4,0,1739402152,1739402156,4.7527416e+07,1,3628771413575474999,r3k2r/p1ppqpb1/Bn2pnp1/3PN3/Pp2P3/2N2Q2/1PPB1PpP/R3K2R b KQkq - 0 1,1,0,Timmoth
250715682,62191029,7435,5234896,32387056,16637602,11482,843,0,11384,0,0,0,1739402152,1739402156,6.267892e+07,1,17675428589346228861,r3k2r/p1ppqpb1/bn2pnp1/3PN1B1/Pp2P3/2N2Q2/1PP1BPpP/R3K2R b KQkq - 0 1,1,0,Timmoth
229055012,43023071,161,5354664,1771508,2825806,9913,1210,0,46764,0,0,0,1739402156,1739402160,5.7263752e+07,1,4834068283722843954,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/2Q4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
232735319,48542263,158,5282767,1806184,5657084,42157,1274,0,52405,0,0,0,1739402156,1739402160,5.8183828e+07,1,11432408499546434029,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/2p4Q/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
184671115,39608197,127,4308854,2791084,4919113,29023,14,0,26492,0,0,0,1739402156,1739402160,4.6167776e+07,1,3464625171577610321,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/2pQ3p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
177856849,38136416,63,4121204,2724600,5914849,13332,2360,0,32078,0,16,0,1739402156,1739402160,4.4464212e+07,1,9648601927455181530,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/2p2Q1p/1PPBBPPP/R2K3R b kq - 0 1,1,0,Timmoth
203948667,46038100,98,4721154,3012880,5716866,35547,700,0,46627,0,0,0,1739402156,1739402160,5.0987168e+07,1,14251936097119988523,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P1Q1/2p4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
175984238,35953732,2215,2751294,1360588,3027855,38136,4299,0,6866,0,12,0,1739402179,1739402182,5.8661412e+07,1,16590477942904511021,r3k2r/p1ppqpb1/b1N1pnp1/3P4/Ppn1P3/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
81789481,19059169,3759,251351,1114448,1463865,14988,166,0,1246,0,0,0,1739402241,1739402243,4.089474e+07,1,3579774258192659085,r3kr2/p1ppqpb1/Bn2pnp1/3PN3/Pp2P3/2N2Q1p/1PPB1PPP/R3K2R b KQq - 0 1,1,0,Timmoth
156477893,34676944,5448,2142867,1430500,1588413,3395,552,0,5429,0,0,0,1739402253,1739402255,7.8238944e+07,1,2645476193792666630,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/Pp2P1Q1/2N4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
128717396,27725412,3921,2094058,1179028,4224873,8390,3356,0,1306,0,32,0,1739402255,1739402258,4.29058e+07,1,3005263167746267073,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/Pp2P3/2N2Q1p/1PPBBPPP/R2K3R b kq - 0 1,1,0,Timmoth
177641402,36042431,19,4115433,805764,1774845,5261,447,0,2297,0,1,0,1739402157,1739402160,5.92138e+07,1,6103137354549824492,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/1pN2Q1P/1PPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
162255032,34774572,19,4020256,1897012,2137660,8532,384,0,1391,0,0,0,1739402157,1739402161,4.056376e+07,1,17559226388767253613,r3k2r/p1ppqpb1/bn2pnp1/3P4/P1N1P3/1pN2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
161963925,33531152,10,3953647,1827768,2304946,13331,467,0,4468,0,0,0,1739402157,1739402161,4.049098e+07,1,12208560633221204803,r3k2r/p1ppqpb1/bn2pnp1/3P4/P3P1N1/1pN2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
222083895,53403689,136,5313966,2607348,3008126,8529,998,0,22648,0,0,0,1739402160,1739402163,7.402797e+07,1,6344141317197719182,r3k2r/p1ppqpb1/bn2pnp1/3PN2Q/P3P3/1pN4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
197942100,33717390,71534,4657761,1513400,2240792,63730,622,0,14424,0,4,0,1739402160,1739402164,4.9485524e+07,1,14326078093525970016,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/5Q1p/NPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
211004331,45618928,10226,3333563,1395628,2926383,306629,2555,0,16377,0,22,0,1739402161,1739402164,7.0334776e+07,1,4641857249570168200,r3k2r/p1pNqpb1/bn3np1/3p4/Pp2P3/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
190277914,34987567,11438,4480580,2000268,2438182,354803,2105,0,4344,0,98,0,1739402161,1739402165,4.756948e+07,1,16470566461040099771,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/2N2Q1p/1PPB1PPP/R3KB1R b KQkq - 0 1,1,0,Timmoth
184189074,34328303,10423,4361179,1414656,2822930,300501,5009,0,2977,0,40,0,1739402161,1739402165,4.6047268e+07,1,5280668367297267393,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/2NB1Q1p/1PPB1PPP/R3K2R b KQkq - 0 1,1,0,Timmoth
167620253,32635911,8129,3956523,1435204,2829328,300725,5037,0,5579,0,4,0,1739402161,1739402165,4.1905064e+07,1,3430550958435800881,r3k2r/p1ppqpb1/bn3np1/1B1pN3/Pp2P3/2N2Q1p/1PPB1PPP/R3K2R b KQkq - 0 1,1,0,Timmoth
207751922,42826925,989,4912865,1627820,3126176,390533,14836,0,10502,0,14,0,1739402161,1739402165,5.193798e+07,1,9220740273911779860,r3k2r/p1ppqpb1/bn3np1/3pN3/PpB1P3/2N2Q1p/1PPB1PPP/R3K2R b KQkq - 0 1,1,0,Timmoth
187887652,34681401,11587,4450943,1438400,1937958,46537,200,0,9184,0,0,0,1739402162,1739402166,4.6971912e+07,1,8466844550264981981,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/2NQ3p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
151527864,28142319,7497,3552211,1159984,1037334,651,14,0,9443,0,0,0,1739402162,1739402166,3.7881968e+07,1,12627796710979355776,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/2N2Q1p/1PPBBPPP/2KR3R b kq - 0 1,1,0,Timmoth
217408750,46967855,12414,5194871,1628424,2433996,90348,1288,0,26260,0,4,0,1739402162,1739402166,5.4352188e+07,1,8496614267801353782,r3k2r/p1ppqpb1/bn3np1/3pN2Q/Pp2P3/2N4p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
193950413,40660891,21,4607104,1561892,941191,563,5,0,9879,0,0,0,1739402160,1739402163,6.4650136e+07,1,14161058174181230768,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/1pN2Q1p/1PPBBPPP/R4RK1 b kq - 0 1,1,0,Timmoth
158191721,28973106,9466,3858198,1143256,2313774,254153,2302,0,12728,0,16,0,1739402161,1739402164,5.2730572e+07,1,9551403036754416635,r3k2r/p1ppqpb1/bn3np1/3p4/Pp2P1N1/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
177692219,34171588,8315,4335686,1440832,1710908,4811,402,0,4566,0,0,0,1739402163,1739402166,5.923074e+07,1,15732512490606853418,r3k2r/p1ppqpb1/bn2pn2/P2PN1p1/1p2P3/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
162548722,36150345,6365,2581621,1373864,1804427,14612,403,0,4891,0,0,0,1739402163,1739402167,4.063718e+07,1,7103860678239574507,r3k2r/p1ppqpb1/bnN1pn2/3P2p1/Pp2P3/2N2Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
177301890,37157673,6709,4294576,1432100,2123784,8982,1006,0,618,0,0,0,1739402163,1739402167,4.4325472e+07,1,11201908080623392408,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/Pp2P3/2N1BQ1p/1PP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
