nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
111561688,15421277,112,0,0,2335473,4084,1354,0,504,0,0,0,1739536789,1739536792,3.7187228e+07,1,3927442709914909202,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1b2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
136864379,18430961,122,0,0,2615510,10946,3071,0,231,0,0,0,1739536789,1739536792,4.562146e+07,1,10799558093640533265,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
163119727,21588254,646,0,0,2994269,9138,2461,0,74,0,0,0,1739536789,1739536792,5.437324e+07,1,18368110950060053004,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
119977678,14437423,100,0,0,2288501,9407,2631,0,56,0,0,0,1739536789,1739536792,3.999256e+07,1,16231687491625636311,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2B1P3/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
144840921,17208730,127,0,0,990153,1578,377,0,231,0,0,0,1739536789,1739536792,4.8280308e+07,1,2975006669737205897,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
136439502,16024143,116,0,0,2521145,9695,2703,0,229,0,0,0,1739536789,1739536792,4.5479832e+07,1,11470725749132299184,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
141991696,18464310,167,0,0,908407,850,170,0,725,0,0,0,1739536787,1739536789,7.099585e+07,1,3929383590281183978,r4r1k/1pp1qppp/p1np1n2/2b1p3/2B1P1bB/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
141801647,17517164,80,0,0,2730665,18463,1432,0,7992,0,0,0,1739536787,1739536789,7.0900824e+07,1,5771302546643034512,r4rk1/2p1qppp/ppnp1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
103072663,11771689,112,0,0,2876903,25642,4129,0,40,2,1,0,1739536787,1739536789,5.1536332e+07,1,17099155408716039124,r4rk1/1pp1qp1p/p1np1n1p/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
119754198,19525364,107,0,0,2646067,24345,1177,0,221,2,0,0,1739536787,1739536789,5.98771e+07,1,14770488563501092098,r4rk1/1pp1qp1p/p1np1n1B/2b1p1p1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - g6 0 1,1,0,Timmoth
114947072,13773478,175,0,0,2184298,15328,1411,0,6190,0,0,0,1739536787,1739536789,5.7473536e+07,1,10417768100536857352,rn3rk1/1pp1qppp/p2p1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
109147386,13167304,171,0,0,1969331,14123,1403,0,5460,0,0,0,1739536787,1739536789,5.4573692e+07,1,10264821400789254632,r2n1rk1/1pp1qppp/p2p1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
15127945,1702587,4,0,0,262332,276,92,0,392,0,0,0,1739536787,1739536789,7.563972e+06,1,16640046507232690464,r4rk1/1pp1qppp/p1np1n1B/4p3/2B1P1b1/P1NP1N2/1PP1QbPP/R4RK1 w - - 0 1,1,0,Timmoth
137580154,16600338,188,0,0,2654743,17833,1427,0,7713,0,0,0,1739536787,1739536789,6.879008e+07,1,11596418743935365199,r4rk1/npp1qppp/p2p1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
115437447,13537642,104,0,0,2098065,9520,2725,0,207,0,0,0,1739536790,1739536792,5.7718724e+07,1,9594897785443344008,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
125087155,16827722,21,0,0,2321118,9596,2671,0,215,0,0,0,1739536790,1739536792,6.2543576e+07,1,6786914741244524597,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
123899891,15432846,113,0,0,2328630,9653,2685,0,209,0,0,0,1739536790,1739536792,6.1949944e+07,1,2258429186910971656,1r3rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
125197623,15523053,113,0,0,2308599,9433,2630,0,13,0,0,0,1739536790,1739536792,6.2598812e+07,1,11694287546328715064,rr4k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
130194252,16238283,116,0,0,2407657,9677,2691,0,13,0,0,0,1739536790,1739536792,6.5097128e+07,1,3219825305951633449,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
136012945,16894297,119,0,0,2521972,9981,2767,0,13,0,0,0,1739536790,1739536792,6.800647e+07,1,15831639973511434480,r2r2k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
135621937,16835332,119,0,0,2503426,9160,2498,0,19,0,0,0,1739536790,1739536792,6.781097e+07,1,11215618667565659616,r3r1k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
144874704,18046140,136,0,0,1013934,1994,484,0,181,0,0,0,1739536790,1739536793,4.8291568e+07,1,11894614227537796549,r4rk1/1pp2ppp/p1npqn2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
141634873,17422110,129,0,0,2683270,9530,2594,0,273,0,0,0,1739536790,1739536792,7.081744e+07,1,17964465898264768078,r4rk1/1ppq1ppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
139664334,18640331,124,0,0,2784427,19440,1401,0,8437,0,0,0,1739536787,1739536790,4.6554776e+07,1,1466223558049620748,r4rk1/1pp1qppp/p1np1n1B/4p3/2BbP1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
142935162,16908332,97,0,0,2750828,18533,1432,0,8044,0,0,0,1739536788,1739536790,7.1467584e+07,1,15818234311244807966,r4rk1/1pp1qppp/pbnp1n1B/4p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
131752431,16289453,179,0,0,2530124,17378,1424,0,7337,0,0,0,1739536788,1739536790,6.5876216e+07,1,9584553434667404830,5rk1/rpp1qppp/p1np1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
136686579,16876163,181,0,0,2630427,17958,1428,0,7788,0,0,0,1739536788,1739536790,6.834329e+07,1,3258426314112577136,2r2rk1/1pp1qppp/p1np1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
131167914,16144612,177,0,0,2516124,17358,1424,0,7371,0,0,0,1739536788,1739536790,6.5583956e+07,1,15718151880225767081,3r1rk1/1pp1qppp/p1np1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
119283914,14788114,169,0,0,2265230,15153,1132,0,6889,0,0,0,1739536788,1739536790,5.9641956e+07,1,11111152924586482617,4rrk1/1pp1qppp/p1np1n1B/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
125133499,15073862,113,0,0,2342151,8897,2436,0,288,0,0,0,1739536790,1739536795,2.50267e+07,1,2259772686957043388,r3qrk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,7,0,Chester-alt
158611952,19190420,132,0,0,1034076,340,85,0,527,0,0,0,1739536790,1739536796,2.6435324e+07,1,14861318374112486645,r4r1k/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,7,0,Chester-alt
130169557,14753373,117,0,0,2518629,10259,2819,0,221,0,0,0,1739536790,1739536795,2.6033912e+07,1,506564574866288877,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
144851559,23264289,130,0,0,705730,4684,1169,0,208,0,0,0,1739536790,1739536796,2.4141926e+07,1,17238193378762638314,r4rk1/1pp1qppp/p1n2n2/2bpp1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
114910484,14846906,7,0,0,2188081,9351,2592,0,210,0,0,0,1739536790,1739536795,2.2982096e+07,1,13859131058436142643,r4rk1/2p1qppp/ppnp1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
122111959,18136818,7,0,0,2417578,9947,2741,0,228,0,0,0,1739536790,1739536795,2.4422392e+07,1,2964158504178894402,r4rk1/2p1qppp/p1np1n2/1pb1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - b6 0 1,7,0,Chester-alt
130483279,16664262,115,0,0,2779552,9931,2737,0,970,0,0,0,1739536790,1739536795,2.6096656e+07,1,4794253392994587619,r4rk1/1pp1qp1p/p1np1np1/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
140759114,20405934,127,0,0,2682305,11420,3141,0,10,0,0,0,1739536790,1739536796,2.3459852e+07,1,4164567633820944573,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
119553451,16782613,91,0,0,2263168,9503,2641,0,344,0,0,0,1739536790,1739536795,2.391069e+07,1,8953617534413472009,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
111507182,14041177,116,0,0,2126339,8991,2522,0,312,0,0,0,1739536790,1739536795,2.2301436e+07,1,3507334590860535788,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
93296326,11636354,107,0,0,1741267,7983,2270,0,287,0,0,0,1739536790,1739536795,1.8659264e+07,1,58854341636351147,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
88585638,11146241,104,0,0,1564306,7496,2148,0,301,0,0,0,1739536790,1739536795,1.7717128e+07,1,2175722404238808651,r2n1rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
187950806,31084805,129,0,0,3856941,59588,18811,0,336,0,4,0,1739536790,1739536797,2.6850116e+07,1,1624533984136357563,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
155072317,24193369,176,0,0,1288761,70426,19779,0,244,0,4,0,1739536790,1739536796,2.5845386e+07,1,8010796176190911517,r4rk1/1pp1qppp/p1np4/2bnp1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
128360633,15924093,119,0,0,2562447,50486,15913,0,53,0,4,0,1739536790,1739536795,2.5672126e+07,1,3737803591490008306,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
96857200,11846802,102,0,0,1880763,41939,13233,0,47,0,4,0,1739536790,1739536795,1.937144e+07,1,9399298702798076693,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,7,0,Chester-alt
128025503,17649689,121,0,0,2490058,10680,2983,0,231,0,0,0,1739536791,1739536793,6.4012752e+07,1,13337222328749528283,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
152988343,20720727,571,0,0,2857022,9005,2417,0,74,0,0,0,1739536791,1739536793,7.649417e+07,1,15141183596434244550,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
112445405,13863777,100,0,0,2182688,9189,2559,0,56,0,0,0,1739536791,1739536793,5.6222704e+07,1,14810755959388553245,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2B1P3/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
127815773,15376776,115,0,0,2403468,9477,2631,0,228,0,0,0,1739536791,1739536793,6.3907888e+07,1,12968358798188124794,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
135745676,22965239,62,0,0,2647332,11051,2990,0,137,0,0,0,1739536791,1739536793,6.787284e+07,1,15373281817414157770,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P1NPbN2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
115985467,14416949,24,0,0,2206450,9379,2599,0,210,0,0,0,1739536791,1739536793,5.7992732e+07,1,5460587190620268733,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
115933964,14805211,112,0,0,2217562,9435,2613,0,209,0,0,0,1739536791,1739536793,5.7966984e+07,1,3719802543519725250,1r3rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
110764061,14283181,109,0,0,2108434,9143,2540,0,216,0,0,0,1739536791,1739536793,5.5382032e+07,1,13653240795844278739,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
106295079,13699231,106,0,0,2015837,8907,2481,0,209,0,0,0,1739536791,1739536793,5.314754e+07,1,5359380902610921738,3r1rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
96812969,12531046,100,0,0,1814178,7626,2101,0,174,0,0,0,1739536791,1739536793,4.8406484e+07,1,752367105186810906,4rrk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
117151131,14891188,112,0,0,2200297,9215,2558,0,13,0,0,0,1739536791,1739536793,5.8575564e+07,1,10268943020994273010,rr4k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/2R2RK1 w - - 0 1,1,0,Timmoth
97212091,13973111,21,0,0,1926493,9048,2491,0,215,0,0,0,1739536791,1739536793,4.8606044e+07,1,1309932188693144990,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
107964086,19388734,62,0,0,2210119,10591,2846,0,137,0,0,0,1739536791,1739536793,5.3982044e+07,1,13083538648711727531,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P1NPbN2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
98820185,14398050,57,0,0,1971366,9060,2496,0,208,0,0,0,1739536791,1739536793,4.9410092e+07,1,6303926683543382625,r4rk1/1pp1qppp/p1np1n2/4p1B1/1bB1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
93997453,13864378,52,0,0,1943457,9423,2578,0,209,0,0,0,1739536791,1739536793,4.6998728e+07,1,16488120879226091726,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BbP1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
97089318,12634815,25,0,0,1928935,9049,2491,0,210,0,0,0,1739536791,1739536793,4.854466e+07,1,3102180068538442972,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
97123304,12631605,57,0,0,1933065,9073,2497,0,203,0,0,0,1739536791,1739536793,4.8561652e+07,1,734677176646145485,r4rk1/bpp1qppp/p1np1n2/4p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
89386543,12113228,109,0,0,1768695,8581,2374,0,185,0,0,0,1739536791,1739536793,4.4693272e+07,1,8470053238899103196,5rk1/rpp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
97023784,12974830,113,0,0,1938142,9105,2505,0,209,0,0,0,1739536791,1739536793,4.8511892e+07,1,6004894778035649187,1r3rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
92703903,12521115,110,0,0,1843101,8813,2432,0,216,0,0,0,1739536791,1739536793,4.6351952e+07,1,15974480505778517426,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
88960697,12006112,107,0,0,1762116,8577,2373,0,209,0,0,0,1739536791,1739536793,4.4480348e+07,1,3074436552485315947,3r1rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
81029360,10984414,101,0,0,1586136,7368,2017,0,174,0,0,0,1739536791,1739536793,4.051468e+07,1,7690528226877538427,4rrk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
98049362,13050542,113,0,0,1924524,8885,2450,0,13,0,0,0,1739536791,1739536793,4.902468e+07,1,17170063797258867347,rr4k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,1,0,Timmoth
106541155,13586875,110,0,0,2129672,9229,2566,0,254,0,0,0,1739536791,1739536797,1.775686e+07,1,4152284920665276088,r2q1rk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
111216412,13860247,113,0,0,2146371,8725,2380,0,282,0,0,0,1739536791,1739536797,1.8536068e+07,1,4235718575051202060,r3qrk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
141120026,17660549,132,0,0,972004,340,85,0,503,0,0,0,1739536791,1739536798,2.0160004e+07,1,16981414488650736709,r4r1k/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
108916623,12952173,118,0,0,2200452,9929,2711,0,221,0,0,0,1739536791,1739536797,1.815277e+07,1,7479742876344941708,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
121115202,20315546,131,0,0,636564,4312,1073,0,208,0,0,0,1739536791,1739536798,1.7302172e+07,1,10371951310363463563,r4rk1/1pp1qppp/p1n2n2/2bpp1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
96186667,13019093,8,0,0,1912579,9021,2484,0,210,0,0,0,1739536791,1739536797,1.6031111e+07,1,11574049885784422994,r4rk1/2p1qppp/ppnp1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
101961018,15828934,8,0,0,2112093,9617,2633,0,228,0,0,0,1739536791,1739536797,1.6993504e+07,1,5325507917329631779,r4rk1/2p1qppp/p1np1n2/1pb1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - b6 0 1,7,0,Chester-alt
109225250,14617749,115,0,0,2417838,9608,2630,0,946,0,0,0,1739536791,1739536798,1.5603607e+07,1,2468627110493200258,r4rk1/1pp1qp1p/p1np1np1/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
117581582,17831305,128,0,0,2346132,11013,3009,0,10,0,0,0,1739536791,1739536798,1.6797368e+07,1,6413490335997183196,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
104928688,14190198,119,0,0,2070614,9352,2560,0,13,0,0,0,1739536791,1739536797,1.7488114e+07,1,12757523239029307829,r4rk1/1pp1qpp1/p1np1n2/2b1p1Bp/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - h6 0 1,7,0,Chester-alt
103201531,15921003,123,0,0,1984264,9047,2511,0,340,0,0,0,1739536791,1739536798,1.4743075e+07,1,15061789723118846461,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
99596891,14609759,93,0,0,1971088,9179,2533,0,344,0,0,0,1739536791,1739536798,1.4228127e+07,1,2056857492298878312,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
97388628,13041432,121,0,0,1867810,8663,2413,0,332,0,0,0,1739536791,1739536797,1.6231438e+07,1,11448478911280426947,r4rk1/1pp1qppp/p2p1n2/n1b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
93347502,12297383,117,0,0,1858430,8667,2414,0,312,0,0,0,1739536791,1739536797,1.5557917e+07,1,5793389928739072909,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
78121660,10193181,108,0,0,1522472,7659,2162,0,287,0,0,0,1739536791,1739536797,1.3020276e+07,1,6925367439488624842,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
74171304,9762984,105,0,0,1368518,7172,2040,0,301,0,0,0,1739536791,1739536797,1.2361884e+07,1,9150039797689784874,r2n1rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
159358216,27761787,129,0,0,3417516,54978,17291,0,336,0,4,0,1739536791,1739536799,1.9919776e+07,1,8521178030075325146,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
129373370,21161490,178,0,0,1135653,64047,17943,0,244,0,4,0,1739536791,1739536798,1.848191e+07,1,1145849332647688316,r4rk1/1pp1qppp/p1np4/2bnp1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
107319678,13993233,120,0,0,2241654,46362,14559,0,53,0,4,0,1739536791,1739536798,1.5331382e+07,1,5986858234861795475,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
103194753,13413563,115,0,0,2142785,45566,14311,0,223,0,4,0,1739536791,1739536798,1.4742107e+07,1,3652704873488254012,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
81088611,10426263,103,0,0,1647836,38475,12099,0,47,0,4,0,1739536791,1739536797,1.3514768e+07,1,16337875371140478836,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
91036237,13404986,112,0,0,2008899,3550,1178,0,504,0,0,0,1739536791,1739536798,1.3005176e+07,1,8827955542345820089,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1b2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
106971952,15433746,122,0,0,2173045,10278,2851,0,231,0,0,0,1739536791,1739536798,1.5281707e+07,1,15698873489123039418,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
128681641,18276441,646,0,0,2508401,8804,2351,0,74,0,0,0,1739536791,1739536798,1.8383092e+07,1,12892263162221465511,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
94369966,12170003,100,0,0,1911528,8859,2451,0,56,0,0,0,1739536791,1739536798,1.3481423e+07,1,12484170973540846716,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2B1P3/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
113648152,14506199,127,0,0,841194,1578,377,0,231,0,0,0,1739536791,1739536799,1.4206019e+07,1,7299066506506206498,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
107173124,13517053,116,0,0,2105067,9147,2523,0,229,0,0,0,1739536791,1739536799,1.339664e+07,1,15218246802692068891,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
90692469,11413096,104,0,0,1752111,8852,2505,0,207,0,0,0,1739536791,1739536798,1.2956067e+07,1,14494213275481408291,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/1PP1QPPP/4RRK1 w - - 0 1,7,0,Chester-alt
122792488,15480220,8,0,0,2297589,9569,2664,0,210,0,0,0,1739536788,1739536791,4.0930828e+07,1,17049906435347900409,r4rk1/2p1qppp/ppnp1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
131358702,18997711,123,0,0,2382048,9587,2691,0,340,0,0,0,1739536789,1739536791,6.5679352e+07,1,11314202724699642966,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1b1/P1NP1N2/1PP1QPPP/1R3RK1 w - - 0 1,1,0,Timmoth
