nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
142854972,21434892,176,0,0,2419619,9208,2610,0,321,0,0,0,1739537476,1739537478,7.142749e+07,1,8397631796603325162,r4rk1/1pp1qp1p/B1np1np1/1Nb1p1B1/4P1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
109221440,16157986,14,0,0,2226232,4086,1354,0,542,0,0,0,1739537476,1739537478,1.0922144e+08,2,2694035724950684400,r4rk1/1pp1qp1p/B1np1Bp1/2b1p3/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
125818596,16791476,21,0,0,2103318,9227,2683,0,194,0,0,0,1739537476,1739537478,1.2581859e+08,2,5045858767882766296,r4rk1/1pp1qp1p/B1np1np1/2b1p3/4P1b1/P1NP1N2/1PP1QPPP/R1B2RK1 b - - 0 1,1,0,Timmoth
149850197,20090745,21,0,0,2547765,9230,2612,0,216,0,0,0,1739537476,1739537478,1.4985019e+08,2,10906875863466748373,r4rk1/1pp1qp1p/B1np1np1/2b1p3/4P1b1/P1NP1N2/1PPBQPPP/R4RK1 b - - 0 1,1,0,Timmoth
159988139,21738752,26,0,0,1015418,1462,348,0,218,0,0,0,1739537476,1739537478,1.5998814e+08,2,14832852310151715167,r4rk1/1pp1qp1p/B1np1np1/2b1p3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
130523453,17789573,14,0,0,2294200,8970,2547,0,56,0,0,0,1739537476,1739537478,1.30523456e+08,2,15768019451150450315,r4rk1/1pp1qp1p/B1np1np1/2b1p3/4P1bB/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
179360535,26527364,502,0,0,3040154,8479,2312,0,74,0,0,0,1739537476,1739537478,1.7936053e+08,2,7315180582642002098,r4rk1/1pp1qp1p/B1np1np1/2b1p3/4PBb1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
141593184,20223561,21,0,0,2589965,10517,2974,0,224,0,0,0,1739537476,1739537478,1.4159318e+08,2,11448184879544278781,r4rk1/1pp1qp1p/B1np1npB/2b1p3/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
159359554,21275510,21,0,0,2663893,9324,2643,0,216,0,0,0,1739537476,1739537481,6.374382e+07,2,17014064971160253067,r4rk1/1pp1qpp1/B1np1n1p/2b1p3/4P1b1/P1NP1N2/1PPBQPPP/R4RK1 b - - 0 1,7,0,Chester-alt
130872843,18167616,21,0,0,2348682,9016,2555,0,255,0,0,0,1739537476,1739537482,4.362428e+07,2,1610782079191074708,r4rk1/1pp1qp1p/B1np1np1/2b1p1B1/4P1b1/P1NP1N2/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
137079650,18672712,23,0,0,2369265,8372,2324,0,287,0,0,0,1739537476,1739537482,4.5693216e+07,2,1655433495166141924,r4rk1/1pp1qp1p/B1np1np1/2b1p1B1/4P1b1/P1NP1N2/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
149770052,21003643,19,0,0,2560053,9496,2671,0,13,0,0,0,1739537476,1739537482,4.9923352e+07,2,7889772337481804319,r4rk1/1pp1qp1p/B1np1np1/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
149358734,20929661,21,0,0,2539333,8607,2379,0,19,0,0,0,1739537476,1739537482,4.9786244e+07,2,353572623488333572,r4rk1/1pp1qp1p/B1np1np1/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
123274542,17772877,466,0,0,2136113,8786,2484,0,209,0,0,0,1739537477,1739537480,8.2183024e+07,2,18034837383321451106,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/2R2RK1 b - - 0 1,1,0,Timmoth
124916511,17725921,470,0,0,2255464,8882,2512,0,258,0,0,0,1739537477,1739537480,8.327767e+07,2,16334671177808147624,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
130826502,18218633,483,0,0,2275579,8262,2289,0,290,0,0,0,1739537477,1739537480,8.7217664e+07,2,16290516964424971992,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
117992570,17002454,451,0,0,2036444,8570,2430,0,202,0,0,0,1739537477,1739537480,7.866171e+07,2,17515743643081501464,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/3R1RK1 b - - 0 1,1,0,Timmoth
148982943,21157422,528,0,0,2624366,8855,2437,0,271,0,0,0,1739537477,1739537480,9.932196e+07,2,3638347478921555457,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
153250007,22055896,547,0,0,1012588,1874,454,0,170,0,0,0,1739537477,1739537480,1.0216667e+08,2,3625733410101808788,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NPQN2/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
141253908,25520832,169,0,0,2451634,10940,2696,0,165,0,0,0,1739537478,1739537482,3.5313476e+07,1,9785771223482455189,r4rk1/1pp1qppp/B2p1n2/1Nb1p1B1/1n2P1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
122763381,18338106,13,0,0,2282403,6722,1635,0,189,0,0,0,1739537478,1739537483,2.4552676e+07,1,6415053007501096096,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1P2P1b1/2NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
146930091,25690561,13,0,0,2549270,11182,2723,0,14,0,0,0,1739537478,1739537483,2.9386018e+07,1,9806748541965233690,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1bP/P1NP1N2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
124399311,23303613,6,0,0,2450783,6303,1521,0,423,0,0,0,1739537478,1739537483,4.9759724e+07,2,15431383475703094415,r4rk1/1pp1qppp/B2p1B2/2b1p3/1n2P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
124422520,20704451,13,0,0,2128076,9182,2220,0,150,0,0,0,1739537478,1739537483,4.9769008e+07,2,13061027589563947431,r4rk1/1pp1qppp/B2p1n2/2b1p3/1n2P1b1/P1NP1N2/1PP1QPPP/R1B2RK1 b - - 0 1,7,0,Chester-alt
167300787,23517801,476,0,0,873320,316,79,0,555,0,0,0,1739537478,1739537483,6.6920312e+07,2,4980370325858553187,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/R4R1K b - - 0 1,7,0,Chester-alt
147668234,24500703,13,0,0,2566679,10854,2649,0,172,0,0,0,1739537478,1739537483,5.9067292e+07,2,7212914455457298346,r4rk1/1pp1qppp/B2p1n2/2b1p3/1n2P1b1/P1NP1N2/1PPBQPPP/R4RK1 b - - 0 1,7,0,Chester-alt
157725733,26712430,18,0,0,889876,3002,698,0,174,0,0,0,1739537478,1739537484,5.2575244e+07,2,4511632806888376096,r4rk1/1pp1qppp/B2p1n2/2b1p3/1n2P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
151717933,22854250,19,0,0,2544689,9412,2668,0,196,0,0,0,1739537477,1739537479,1.5171794e+08,2,6424844210685215690,r4rk1/1pp1qpp1/B1np1n1p/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
116710115,16521072,26,0,0,2109502,8722,2466,0,56,0,0,0,1739537477,1739537479,1.1671011e+08,2,3330850653368651191,r4rk1/1pp1qpp1/B1np1n2/2b1p2p/4P1bB/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
151692228,20988337,536,0,0,978582,1458,347,0,220,0,0,0,1739537477,1739537480,1.0112815e+08,2,4121406872542767715,r4rk1/1pp1qpp1/B1np1n2/2b1p2p/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
170401814,25531118,943,0,0,2910439,8382,2281,0,74,0,0,0,1739537477,1739537480,1.1360121e+08,2,10479437473075764110,r4rk1/1pp1qpp1/B1np1n2/2b1p2p/4PBb1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
161455370,24059152,531,0,0,2767878,10599,3023,0,220,0,0,0,1739537477,1739537480,5.3818456e+07,1,7641151020308049345,r4rk1/1pp1qpp1/B1np1n1B/2b1p2p/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
152010874,20430685,523,0,0,2743069,10201,2820,0,221,0,0,0,1739537477,1739537480,5.0670292e+07,1,7309529294618517834,r4rk1/1Bp1qpp1/2np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
129382498,18525642,477,0,0,2254619,9054,2551,0,202,0,0,0,1739537477,1739537480,8.6255e+07,2,15456482398168607656,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
106959430,15443293,427,0,0,1821559,7245,2031,0,167,0,0,0,1739537477,1739537480,7.130629e+07,2,11133551682463512067,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/4RRK1 b - - 0 1,1,0,Timmoth
183935457,23899221,616,0,0,3218766,10891,3027,0,234,0,0,0,1739537477,1739537480,6.131182e+07,1,2372934751413532058,r4rk1/1pp1qpp1/2np1n2/2b1p1Bp/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
156620999,20286986,510,0,0,2759137,10002,2779,0,214,0,0,0,1739537477,1739537480,5.2207e+07,1,8107392004599165119,r4rk1/1pp1qpp1/2np1n2/1Bb1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
124335242,18081726,464,0,0,2154354,8822,2493,0,184,0,0,0,1739537477,1739537480,8.289016e+07,2,7074789557930143694,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
131077180,18719716,475,0,0,2237005,8866,2504,0,13,0,0,0,1739537477,1739537480,8.7384784e+07,2,13547056175679691155,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/RR4K1 b - - 0 1,1,0,Timmoth
136542537,19602346,490,0,0,2336037,9086,2559,0,13,0,0,0,1739537477,1739537480,9.102836e+07,2,10432630342849644633,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
142916646,20475583,501,0,0,2453405,9362,2628,0,13,0,0,0,1739537477,1739537480,9.527776e+07,2,11066706596047444259,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
142523739,20404585,503,0,0,2433605,8497,2344,0,18,0,0,0,1739537477,1739537480,9.5015824e+07,2,17294642040239031352,r4rk1/1pp1qpp1/B1np1n2/2b1p1Bp/4P1b1/P1NP1N2/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
118710489,19710470,19,0,0,3984911,62698,21333,0,2138,0,34,0,1739537479,1739537484,4.7484196e+07,2,4122938328545299150,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/3R1RK1 b - - 0 1,7,0,Chester-alt
107483199,17936051,19,0,0,3586293,47770,16213,0,385,0,26,0,1739537479,1739537484,4.299328e+07,2,5810101873265629141,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/4RRK1 b - - 0 1,7,0,Chester-alt
125333593,20811473,19,0,0,4214128,62790,21359,0,2138,0,34,0,1739537479,1739537484,5.0133436e+07,2,12109406461800828440,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,7,0,Chester-alt
132464904,21896657,19,0,0,4347067,62810,21365,0,804,0,32,0,1739537479,1739537484,5.298596e+07,2,8512715109884409925,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/RR4K1 b - - 0 1,7,0,Chester-alt
138070008,22942499,20,0,0,4539750,62890,21387,0,888,0,32,0,1739537479,1739537484,5.5228004e+07,2,6551563862370888079,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/R1R3K1 b - - 0 1,7,0,Chester-alt
144530654,24064325,19,0,0,4764272,62958,21405,0,851,0,32,0,1739537479,1739537484,5.781226e+07,2,6032331566481783029,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
144192154,24127383,19,0,0,4743761,48190,16329,0,419,0,24,0,1739537479,1739537484,5.767686e+07,2,4188659739814061550,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
126154280,19444549,20,0,0,4255502,64644,21980,0,467,0,34,0,1739537479,1739537484,5.0461712e+07,2,2923850451423335806,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
169672937,28588257,13,0,0,5760855,66636,22450,0,2371,0,34,0,1739537479,1739537485,2.8278822e+07,1,13447973373722055017,r4rk1/1pp1qppp/3p1n2/1Bb1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
150528747,23348154,27,0,0,5103772,49762,16851,0,475,0,26,0,1739537479,1739537485,5.0176248e+07,2,17896728070231576535,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PPQ1PPP/R4RK1 b - - 0 1,7,0,Chester-alt
137736901,19931797,13,0,0,2381037,6324,1530,0,177,0,0,0,1739537479,1739537485,2.295615e+07,1,8363270070921788066,r4rk1/1pp1qppp/B2p1n2/n1b1p1B1/1P2P1b1/P1NP1N2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
136503694,19459580,21,0,0,2234760,5802,1395,0,14,0,0,0,1739537479,1739537485,2.2750616e+07,1,14411381150530502692,r4rk1/1pp1qppp/B2p1n2/n1b1p1B1/4P1bP/P1NP1N2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
173371998,28409183,20,0,0,1378043,80,22,0,5017,0,0,0,1739537479,1739537485,5.7790664e+07,2,10321730234584853685,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/R4R1K b - - 0 1,7,0,Chester-alt
150746833,23483927,28,0,0,4475000,561,124,0,279,0,0,0,1739537479,1739537485,5.0248944e+07,2,17902586737579175746,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NPQN2/1PP2PPP/R4RK1 b - - 0 1,7,0,Chester-alt
142724626,24917282,13,0,0,2494222,10828,2643,0,12,0,0,0,1739537478,1739537480,1.4272462e+08,2,10909549607219668250,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
149386328,25889485,12,0,0,2619576,11680,2856,0,12,0,0,0,1739537478,1739537480,1.4938634e+08,2,11401549202056426592,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
148783441,25896896,13,0,0,2590935,11248,2759,0,18,0,0,0,1739537478,1739537480,1.4878344e+08,2,17846726118395832699,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
130413201,22427922,13,0,0,2398522,10604,2587,0,330,0,0,0,1739537478,1739537480,1.304132e+08,2,16509861366266829291,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
135711056,23086065,14,0,0,2392028,10454,2562,0,291,0,0,0,1739537478,1739537480,1.3571106e+08,2,16554437605283928987,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
155143964,26704030,21,0,0,2770513,12164,2989,0,276,0,0,0,1739537478,1739537481,1.0342931e+08,2,3877782167024681794,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
138264347,23950841,12,0,0,4757487,62934,21393,0,2538,0,34,0,1739537478,1739537481,4.6088116e+07,1,17760521024355047433,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1P1nP1b1/P1NP1N2/2P1QPPP/R4RK1 b - b3 0 1,1,0,Timmoth
142098832,23972983,20,0,0,4731368,62973,21411,0,284,0,20,0,1739537478,1739537481,4.7366276e+07,1,5014130197161140879,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1bP/P1NP1N2/1PP1QPP1/R4RK1 b - h3 0 1,1,0,Timmoth
135879389,24983838,102,0,0,4475517,60134,20303,0,7413,0,34,0,1739537478,1739537481,4.5293128e+07,1,5351224250606475264,r4rk1/1pp1qppp/B2p1n2/1Nb1p1B1/3nP1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
159223507,27989687,25,0,0,926217,3675,876,0,170,0,0,0,1739537478,1739537481,1.0614901e+08,2,3890994385188627415,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NPQN2/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
175031598,29928129,17,0,0,1163177,628,157,0,705,0,0,0,1739537478,1739537481,1.1668773e+08,2,4806312736959324192,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/1n2P1b1/P1NP1N2/1PP1QPPP/R4R1K b - - 0 1,1,0,Timmoth
186386155,28886708,84,0,0,6262736,69306,23529,0,2784,0,34,0,1739537479,1739537483,4.6596536e+07,1,16919365258001912908,r4rk1/1pp1qppp/3p1n2/2b1p1B1/2BnP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
131767802,20102800,20,0,0,4440315,49522,16784,0,464,0,26,0,1739537479,1739537483,6.58839e+07,2,2895946797902108430,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
130439576,21507049,19,0,0,4398464,62870,21381,0,2182,0,34,0,1739537479,1739537484,5.2175832e+07,2,2063640680253491838,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/1R3RK1 b - - 0 1,7,0,Chester-alt
124192381,20578092,20,0,0,4176134,62790,21359,0,2475,0,34,0,1739537479,1739537484,4.9676952e+07,2,3489005029043182516,r4rk1/1pp1qppp/B2p1n2/2b1p1B1/3nP1b1/P1NP1N2/1PP1QPPP/2R2RK1 b - - 0 1,7,0,Chester-alt
113785126,15436854,21,0,0,1970320,5727,1407,0,15,0,0,0,1739537480,1739537482,1.1378513e+08,2,8560276745882354443,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
104501610,13793041,23,0,0,1834838,5456,1340,0,274,0,0,0,1739537480,1739537482,1.0450161e+08,2,7268059704761299435,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
148849806,21157669,34,0,0,810110,1930,454,0,168,0,0,0,1739537480,1739537485,5.953992e+07,2,8797929057334218217,r4rk1/1pp1qppp/B2p1n2/n1b1p1B1/4P1b1/P1NPQN2/1PP2PPP/R4RK1 b - - 0 1,7,0,Chester-alt
121427068,15772334,26,0,0,689569,1458,347,0,174,0,0,0,1739537480,1739537485,4.8570828e+07,2,13834198939423026512,r4rk1/npp1qppp/B2p1n2/2b1p3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
107185168,14096253,13,0,0,2016314,7017,1728,0,177,0,0,0,1739537480,1739537485,2.1437032e+07,1,16410683006125778553,r4rk1/nBp1qppp/3p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
103280557,14038258,19,0,0,1818203,5486,1344,0,159,0,0,0,1739537480,1739537485,4.1312224e+07,2,5786751464001776795,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/1R3RK1 b - - 0 1,7,0,Chester-alt
98412251,13474958,21,0,0,1722687,5218,1277,0,159,0,0,0,1739537480,1739537485,3.93649e+07,2,8972931983838133585,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/2R2RK1 b - - 0 1,7,0,Chester-alt
94189247,12888306,19,0,0,1642273,5002,1223,0,159,0,0,0,1739537480,1739537485,3.7675696e+07,2,8492296993522789419,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/3R1RK1 b - - 0 1,7,0,Chester-alt
162355258,22429994,25,0,0,981637,316,79,0,495,0,0,0,1739537480,1739537486,5.411842e+07,2,960499145132346910,r4rk1/1pp1qppp/B2p1n2/n1b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R4R1K b - - 0 1,7,0,Chester-alt
114810066,16780478,21,0,0,2056923,6001,1470,0,174,0,0,0,1739537480,1739537486,3.8270024e+07,2,17060775905035938546,r4rk1/npp1qppp/B2p1n1B/2b1p3/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
113166423,16342297,13,0,0,2082519,6867,1690,0,176,0,0,0,1739537480,1739537486,1.886107e+07,1,17748089129609951116,r4rk1/npp1qppp/3p1n2/1Bb1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
136818616,19592258,502,0,0,2363799,6101,1509,0,30,0,0,0,1739537480,1739537486,4.5606204e+07,2,1702553960998493373,r4rk1/npp1qppp/B2p1n2/2b1p3/4PBb1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
118981523,16081571,30,0,0,2115777,6049,1488,0,259,0,0,0,1739537480,1739537482,1.1898152e+08,2,13020151525885372722,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
113965072,14649867,21,0,0,1975117,5436,1331,0,172,0,0,0,1739537480,1739537485,4.5586028e+07,2,16535269473800576474,r4rk1/npp1qppp/B2p1n2/2b1p3/4P1b1/P1NP1N2/1PPBQPPP/R4RK1 b - - 0 1,7,0,Chester-alt
108268768,15457723,13,0,0,1969552,5942,1456,0,171,0,0,0,1739537480,1739537485,2.1653752e+07,1,13445257313540128492,r4rk1/npp1qppp/B2p1n2/2b1p1B1/1P2P1b1/P1NP1N2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
115834638,15564201,21,0,0,1865131,4683,1116,0,150,0,0,0,1739537479,1739537481,1.1583464e+08,2,18060846821474989977,r4rk1/1pp1qppp/B2p1n2/n1b1p3/4P1b1/P1NP1N2/1PP1QPPP/R1B2RK1 b - - 0 1,1,0,Timmoth
137933935,18653174,21,0,0,2261115,5514,1331,0,172,0,0,0,1739537479,1739537481,1.3793394e+08,2,3170103547291539860,r4rk1/1pp1qppp/B2p1n2/n1b1p3/4P1b1/P1NP1N2/1PPBQPPP/R4RK1 b - - 0 1,1,0,Timmoth
99276699,13649890,19,0,0,1737672,5254,1286,0,141,0,0,0,1739537480,1739537482,9.9276696e+07,2,16492301180118460669,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
104645167,14169261,19,0,0,1812992,5298,1297,0,9,0,0,0,1739537480,1739537482,1.0464517e+08,2,4237342740297326240,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/RR4K1 b - - 0 1,1,0,Timmoth
99745871,13461686,21,0,0,1824806,5266,1289,0,242,0,0,0,1739537480,1739537482,9.974587e+07,2,7241427497927455643,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
109014144,14846690,21,0,0,1892774,5518,1352,0,9,0,0,0,1739537480,1739537482,1.09014144e+08,2,1587229769536442218,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
114092557,15506217,19,0,0,1986623,5794,1421,0,9,0,0,0,1739537480,1739537482,1.1409256e+08,2,2259127055914868240,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
112319185,15461295,21,0,0,1948383,5724,1395,0,14,0,0,0,1739537480,1739537485,2.2463836e+07,1,682551903260460138,r4rk1/npp1qppp/B2p1n2/2b1p1B1/4P1bP/P1NP1N2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
92836327,13866177,14,0,0,1826039,232,48,0,423,0,0,0,1739537480,1739537485,3.7134528e+07,2,6289049292626474751,r4rk1/npp1qppp/B2p1B2/2b1p3/4P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
125183991,15783231,82,0,0,2290725,7089,1747,0,184,0,0,0,1739537480,1739537485,2.5036798e+07,1,11970713498625258153,r4rk1/npp1qppp/3p1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
108244199,17267843,161,0,0,1858235,5606,1394,0,165,0,0,0,1739537480,1739537485,2.164884e+07,1,481449295155363557,r4rk1/npp1qppp/B2p1n2/1Nb1p1B1/4P1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
95717100,12252643,21,0,0,1630030,4587,1116,0,150,0,0,0,1739537480,1739537485,3.828684e+07,2,3756688071445754839,r4rk1/npp1qppp/B2p1n2/2b1p3/4P1b1/P1NP1N2/1PP1QPPP/R1B2RK1 b - - 0 1,7,0,Chester-alt
144539073,20417877,30,0,0,2430889,6109,1488,0,267,0,0,0,1739537480,1739537485,5.7815628e+07,2,8806706951289482620,r4rk1/1pp1qppp/B2p1n2/n1b1p1B1/4P1b1/P1NP1N2/1PPQ1PPP/R4RK1 b - - 0 1,7,0,Chester-alt
